55번청과,남원공설시장,남원시 이백면 문화마을 603-6
송동순대,남원공설시장,남원시 월락동 호반@ 104-1302
호남닭집,남원공설시장,남원시 송동면 신기리 607
부림양장,남원공설시장,남원시 도통동 우성@ 103-903
57번청과,남원공설시장,남원시 노암동 한신@ 101-704
성환이네,남원공설시장,남원시 노암동 명지@3-405
신흥상회,남원공설시장,남원시 금동 공설시장
초가집국밥,남창옹기종기시장,울상 울주군 온양읍 남창리
지호농산,남창옹기종기시장,울산 울주군 온양읍 남창시장
사일국밥,남창옹기종기시장,울산 울주군 온양음 남창리
"돌문어,고동,장어",남창옹기종기시장,울산 울주군 온야읍 남창장터길
노점옷가게,남창옹기종기시장,울산 울주군 온야읍 남창장터길
주방기구,남창옹기종기시장,울산 울주군 온야읍 남창장터길
원조떡집,남천상가,경기 양평군중리천로82번길 12
금성상회,남평화시장,중구 황확동 748
삼경상회,남평화시장,중구 시당5층 131-20
봄여름가을겨울,남평화시장,서울 중구 신당동 3층
언양상회,남포동건어물도매시장,부산 중구 용미길 10번
제일상회,남포동건어물도매시장,부산 중구 용미길 108번길52
에스에스푸드,남포동건어물도매시장,부산 중구 몽미길 10번길
동방상회,남포동건어물도매시장,부산 중구 남포동 해안로
영도상회,남포동건어물도매시장,부산 중구 남포동 용미10번길
청정상회,남포동건어물도매시장,부산 중구 남포동 건어물상가
삼보,남포동건어물도매시장,부산 중구 남포동 건어물
창신건해,남포동건어물도매시장,부산 중구 남포동 1-62
충광상회,남포동건어물도매시장,부산 중구 남포1가 64번지
진양상회,남포동건어물도매시장,부산 중구 종마길 10번
신신상회,남포동건어물도매시장,부산 중구 남포동 해안로
광진상회,남포동건어물도매시장,부산 중구 남포1가 63
해광상회,남포동건어물도매시장,부산 중구 남포1가 41
성지,남포지하도상가,부산 중구 남포지하상가 장미가88
청지리,남포지하도상가,부산 중구 남포지하상가 장미
퍼스트올로,남포지하도상가,부산 중구 남포동6가 남포지하상가
인일상사,남포지하도상가,부산 중구 남포동 지하상가
레인보우,남포지하도상가,부산 중구 남포동 남포지하상가
써니,남포지하도상가,부산 주구 구덕로 73
오션스카이,남포지하도상가,부산 남포지하상가 라 65호
쉼터휴게실,남포지하도상가,부산 중구 남포지하상가 라
리틀뱅뱅,남포지하도상가,부산 중구 남포지하상가 27~31
크리스탈,남포지하도상가,부산 중구 남포동6가 남포지하상가
더큰집,남포지하도상가,부산 중구 구럭로 73
오땡큐,남포지하도상가,부산 중구 구덕로 지하
퓨마,남포지하도상가,부산 중구 남포동6가 남포지하상가
진아상회,남항시장,영도구 영선홍 2가 62-1
신발마트,남항시장,영도구 영선 1 16-3
청길커피,남항시장,부산 영도구 영신2가 65
영도남항시장상인,남항시장,부산 영도구 영선2가 64-6
명진상회,남항시장,부산 영도구 남항로49-21
숙현한복,남항시장,부산 영도구 절영 49-61
해동김치,남항시장,부산 영도구 영선2가 7통
짱구제과,남항시장,부산 영도구 영선2가 
해동김치,남항시장,부산 영도구 영선2가
하얀집,남항시장,부산 영도구 대동로 94
과일이야기,남항시장,부산 영도구 남항시장 남항로
포항떡집,남항시장,부산 영도구 남항동 266-1
싱싱해물,남항시장,부산 영도구 2가 남항시장
화이트,남항시장,부산 영도구 2가 12-3
의령건강원,남항시장,부산 영동구 절영도 49번길
노점,남항시장,부산 영독 영선동 2가
영광축산고기마트,남항시장,부산 영도구 영선2가 16-1
영도남항밀크마트,남항시장,부산 영도구 영산동2가 16-3
영남상회,남항시장,부산 영도구 연선동 2가
고현상회,남해전통시장,경남 남해군·읍 북변리 282-11
남면수산,남해전통시장,경남 남해군·읍 북변리 282-11
털보슈퍼,남해전통시장,경남 남해군·읍 북변리 282-11
물초롱,남해전통시장,경남 남해군·읍 북변리 282-11
남양식육점,남해전통시장,경남 남해군·읍 북변리 282-11
삼영식품,남해전통시장,경남 남해군·읍 북변리 282-11
자연산 닷컴,남해전통시장,경남 남해군·읍 북변리 282-11
호야네콩죽,남해전통시장,경남 남해군·읍 북변리 282-11
서면상회,남해전통시장,경남 남해군·읍 북변리 282-11
우정전기철물,남해전통시장,경남 남해군·읍 북변리 282-11
이화건어물,남해전통시장,경남 남해군·읍 북변리 282-11
부광건어물,남해전통시장,경남 남해군·읍 북변리 282-11
즉석손두부,남해전통시장,경남 남해군·읍 북변리 282-11
남일상회,남해전통시장,경남 남해군·읍 북변리 282-11
영농후계자직매점,남해전통시장,경남 남해군·읍 북변리 282-11
이모야김치,남해전통시장,경남 남해군·읍 북변리 282-11
상호식육점,남해전통시장,경남 남해군·읍 북변리 282-11
동성상회,남해전통시장,경남 남해군·읍 북변리 282-11
남해인삼사,남해전통시장,경남 남해군·읍 북변리 282-11
원조콩죽집,남해전통시장,경남 남해군·읍 북변리 282-11
봉전식품,남해전통시장,경남 남해군·읍 북변리 282-11
남해수산물,남해전통시장,경남 남해군·읍 북변리 282-11
설천정육점,남해전통시장,경남 남해군·읍 북변리 282-11
오동상회,남해전통시장,경남 남해군·읍 북변리 282-11
설천청과상회,남해전통시장,경남 남해군·읍 북변리 282-11
남양상회,남해전통시장,경남 남해군·읍 북변리 282-11
월성상회,남해전통시장,경남 남해군·읍 북변리 282-11
제일청과,남해전통시장,경남 남해군·읍 북변리 282-11
농수상회,남해전통시장,경남 남해군·읍 북변리 282-11
고향식당,남해전통시장,경남 남해군·읍 북변리 282-11
인화양곡,남해전통시장,경남 남해군·읍 북변리 282-11
선소수산,남해전통시장,경남 남해군·읍 북변리 282-11
남성쌀집,남해전통시장,경남 남해군·읍 북변리 282-11
민이네분식,남해전통시장,경남 남해군 심천지 546번지
노점,남해전통시장,경남 남해군 남해읍 이동면
준마트,내덕자연시장,충북 청주시 상당구 충청대로
자연수산,내덕자연시장,충북 청주시 상당구 공항로
현대청과,내덕자연시장,충북 청주시 상당구 1순환로211번길
자연병운마트,내덕자연시장,청주 상남구 내덕동 396-5
유가네홍네,노룬산골목시장,서울 광진구 자양4동 554-150
노점,노룬산골목시장,노룬산시장 내 노점
보양계란,녹동시장,전라남도 고흥 도양읍 녹동
뷰티페이스,녹동시장,전남 고흥시 도양 봉암
노점,녹동시장,전남 고흥군 도양읍 봉양리
서울상회,녹동시장,전남 고흥군 도양읍 동암리
선영상회,녹동시장,전남 고흥군 도양읍 녹동시장길60
대관령식육점,논공중앙시장,대구 달성군 논공읍 용호리
양촌떡집,논산화지중앙시장,화자동49-1
누리건강원,논산화지중앙시장,화자동49-1
금산상회,논산화지중앙시장,논산시 화지동 909-2
호남정육점,논산화지중앙시장,논산시 화지동 51-45
연산상회,논산화지중앙시장,논산시 화지2동 87-127
환이상회,논산화지중앙시장,논산시 부창동 대림@ 103-1906
수정닭집,논산화지중앙시장,논산시 대교동 503
먹고갈래지고갈래,능곡시장,토당동 855-113
하이센스미용실,능곡시장,토담동 864-4
개성만두,능곡시장,토담동 864-4
토담칡냉면,능곡시장,토담동 864-4
제주통돼지,능곡시장,토담동 389-10
윤성슈퍼,능곡시장,토담동 386-4
부부야채,능곡시장,토담동 385-9
대자연,능곡시장,토담동 385-2
모녀반찬,능곡시장,토담동 383-5 
현수네,능곡시장,토담동 383-5
고양방앗간,능곡시장,토담동 383-15
덕양열쇠,능곡시장,토담동 383-10
탈렌트미용실,능곡시장,토담동 382-5
능곡건강원,능곡시장,토담동 382
홈스케치,능곡시장,토담동 382
풀성식자제,능곡시장,토담동 381-2
능곡해장국,능곡시장,토담동 378-6
햇살담은 반찬,능곡시장,토담동 349-1
능곡재활용의류,능곡시장,고양시 토당동 348-35
과수원,능곡시장,경기도 고양시 덕양구 지도로275번길
삼미상회,능금시장,대구 북구 칠성ㅈ남로 43길
인동상회,능금시장,대구 북구 칠성로 38-2
늘푸른청과,능금시장,대구 북구 칠성남로43-20
영천상회,능금시장,대구 북구 칠성 2
능주양은,능주전통시장,화순읍 한국아파트 106-602
서울옷집,능주전통시장,화순읍 대리 대성배르힐 102-1403
화순기물,능주전통시장,화순음 산천리 614-5
춘양옷집,능주전통시장,화순군 춘양변 석정리 373
희진양곡,능주전통시장,화순군 능주면 남정 1구
능주건어물,능주전통시장,광주 서구 방림2동 우영타워
성자네젓갈,능주전통시장,광주 북구 우남상 아파트
전통씨앗,능주전통시장,광주 남구 진월동 연대2차
이름난닭집,단대전통시장,경기도 성남시 중원구 신성대로
선물코너,단대전통시장,경기 성남 중원금광1동 단대쇼핑
진주건어물,단성시장,경남 진주시 평거동 101-905
덕산신발,단성시장,경남 산청군 시천면 월리
삼정정육식당,단양구경시장,충북 단양군.읍 상진리573번지
성윤의상실,단양구경시장,충북 단양군.읍 별곡리 508번지
구단양청과,단양구경시장,충북 단양군.읍 도전리 613번지
굿모닝베이커리,단양구경시장,충북 단양군.읍 도전리 613
온양상회,단양구경시장,충북 단양군.읍 도전리 349번지
김밥천국,단양구경시장,충북 단양군.읍 도전리 159번지
달동네순대,단양구경시장,"충북 단양군,읍 도전5길 37"
하늘슈퍼,단양구경시장,충북 단양군 매포읍 평동8리1036
대경쌀상회,단양구경시장,충북 단양군 매포읍 평동7리
대창하이퍼,단양구경시장,충북 단양군 매포읍 평동7리
한우생생포크,단양구경시장,충북 단양군 매포읍 평동7리
노점,단양구경시장,충북 단양군 단양읍 대강면
밝은눈안경,단양구경시장,단양군.읍 벌곡리 509번지
야채밭과일밭,달서대동시장,대구광력시 달서구 이곡동 1356-201
노점26호,달서시장,대구 달서구 당산로 노점
건강닭집,닭전길시장,광주시 서구 양1동 5-255
화신,닭전길시장,광주 서구 구성로 49-13
형진상회,담양시장,함양읍 담주리
담양정육마트,담양시장,충북 담양군 담양읍 별곡리
다모아분식,답십리시장,"서울 동대문구 답십리도51길7-10,1층"
보배상회,답십리시장,"서울 동대문구 답십리도51길15-12,1층"
국제보세,당감골목시장,부산 진구 당감1동 241-14
키큰해물집,당감새시장,부산 진구 당감1동 295-7
안경나라,당감새시장,부산 부산진구 등평로 110
풍미식당,당감새시장,부산 진구 당감동 891-19
명태전,당감새시장,부산 진구 당감1동 118
마산상회,당감시장,부산 진구 당감1동 당감시장
덕성참기름,당리시장,부산 사하구 제석로621번길 16
아가방,당진원도심상점가활성구역,충남 당진시 틉내동 543-3
진솔미 코리아,당진원도심상점가활성구역,충남 당진시 중앙3로39-28
